datetime,portfolio_value,cash,positions,return
2024-07-23 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-23 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-24 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-24 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-24 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-24 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-24 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-25 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-25 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-25 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-25 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-25 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-26 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-26 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-26 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-29 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-29 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-29 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-29 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-29 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-30 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-30 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-30 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-30 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-30 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-31 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-31 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-31 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-31 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-07-31 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-01 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-01 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-01 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-01 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-01 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-02 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-02 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-02 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-02 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-02 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-05 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-05 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-05 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-05 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-05 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-06 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-06 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-06 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-07 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-07 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-07 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-08 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-08 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-08 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-08 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-08 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-09 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-09 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-09 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-09 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-09 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-12 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-12 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-12 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-13 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-13 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-13 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-14 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-14 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-14 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-14 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-14 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-15 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-15 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-15 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-15 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-15 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-16 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-16 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-16 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-16 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-16 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-19 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-19 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-19 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-19 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-19 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-20 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-20 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-20 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-21 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-21 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-21 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-21 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-21 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-22 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-22 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-22 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-22 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-22 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-23 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-23 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-23 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-23 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-23 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-26 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-26 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-26 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-27 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-27 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-27 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-27 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-27 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-28 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-28 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-28 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-28 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-28 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-29 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-29 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-29 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-29 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-29 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-30 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-30 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-30 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-30 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-08-30 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-03 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-03 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-03 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-03 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-03 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-04 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-04 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-04 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-04 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-04 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-05 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-05 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-05 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-05 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-05 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-06 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-06 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-06 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-09 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-09 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-09 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-09 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-09 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-10 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-10 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-10 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-10 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-10 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-11 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-11 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-11 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-11 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-11 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-12 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-12 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-12 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-13 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-13 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-13 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-16 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-16 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-16 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-16 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-16 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-17 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-17 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-17 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-17 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-17 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-18 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-18 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-18 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-18 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-18 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-19 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-19 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-19 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-19 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-19 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-20 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-20 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-20 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-23 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-23 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-23 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-23 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-23 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2024-09-24 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
